6135
5292647	5292754	1	121	195
5293803	5293856	1	121	196
5303989	5304042	1	121	195
5304357	5304464	1	121	195
5305726	5305779	1	121	195
5305898	5305951	1	121	195
5310443	5310499	1	121	195
5310659	5310712	1	121	195
5311368	5311421	1	121	195
5312538	5312591	1	121	195
5314048	5314101	1	121	195
5314178	5314285	1	121	195
5314653	5314760	1	121	195
5315781	5315888	1	121	195
5317641	5317694	1	121	195
5318330	5318392	1	121	195
5318797	5318850	1	121	195
5319471	5319656	1	121	195
5326465	5326618	1	124	199
5326716	5326858	1	124	199
5327462	5327532	1	124	199
5327615	5327716	1	124	199
5327816	5327916	1	124	199
5327994	5328211	1	124	199
5334871	5335055	2	125	200
5335497	5335647	2	125	200
5336056	5336223	2	125	200
5336457	5336564	2	125	200
5336685	5336837	2	125	200
5337586	5337744	2	125	200
5338501	5338612	2	125	200
5339416	5339503	2	125	200
5339592	5339718	2	125	200
5342047	5342322	2	125	200
5358184	5358939	1	126	201
5358225	5358884	1	126	202
5358887	5358940	1	126	202
5358943	5358961	1	126	202
5359586	5361378	1	126	202
5359586	5361996	1	126	201
5367396	5367543	1	127	203
5367498	5367543	1	127	204
5368606	5369244	1	127	203
5368606	5369244	1	127	204
5387291	5387411	1	127	203
5387291	5387417	1	127	204
5387725	5387754	1	127	203
5387729	5387754	1	127	204
5388280	5388433	1	127	204
5390695	5390811	1	127	203
5391288	5391334	1	127	203
5394363	5394517	1	127	203
5395626	5395730	1	127	203
5395986	5396175	1	127	203
5396355	5396476	1	127	203
5396899	5396968	1	127	203
5397834	5398324	1	127	203
5401237	5401904	1	128	205
5402443	5402937	1	128	205
5403131	5403202	1	129	206
5403337	5403426	1	129	206
5404468	5404570	1	129	206
5404834	5405651	1	129	206
5407440	5407507	1	130	207
5407799	5407951	1	130	207
5408029	5408441	1	130	207
5408527	5408634	1	130	207
5408706	5409251	1	130	207
5410996	5411010	1	131	208
5411411	5411590	1	131	208
5411748	5412145	1	131	208
5412237	5412344	1	131	208
5412417	5412606	1	131	208
5415467	5415532	1	132	209
5416980	5417015	1	132	209
5417402	5417565	1	132	209
5417678	5417794	1	132	209
5418311	5418502	1	132	209
5418615	5418840	1	132	209
5421140	5421197	1	133	210
5424271	5424428	1	133	210
5426074	5426208	1	133	210
5426709	5426859	1	133	210
5427083	5427239	1	133	210
5427323	5427455	1	133	210
5427533	5427707	1	133	210
5427787	5427929	1	133	210
5428044	5428181	1	133	210
5428318	5428362	1	133	210
5428431	5428541	1	133	210
5428627	5428872	1	133	210
5429057	5429120	1	133	210
5429207	5429308	1	133	210
5429756	5429874	1	133	210
5430749	5431176	2	134	211
5430749	5431176	2	134	212
5431241	5431307	2	134	211
5431241	5431307	2	134	212
5431598	5431673	2	134	211
5431598	5431673	2	134	212
5431748	5431898	2	134	211
5431748	5431898	2	134	212
5432012	5432096	2	134	212
5432012	5432113	2	134	211
5432185	5432337	2	134	212
5432190	5432337	2	134	211
5432418	5432495	2	134	211
5432418	5432495	2	134	212
5432562	5432664	2	134	211
5432562	5432664	2	134	212
5432740	5432801	2	134	211
5432740	5432801	2	134	212
5432896	5432973	2	134	211
5432896	5432973	2	134	212
5433053	5433148	2	134	212
5433053	5433167	2	134	211
5433260	5433324	2	134	211
5433423	5433476	2	134	211
5433578	5433706	2	134	211
5434044	5434163	2	134	212
5434398	5434415	2	134	211
5434506	5436248	2	135	213
5434521	5436248	2	135	214
5437426	5437574	2	135	214
5437648	5437819	2	135	213
5437648	5437819	2	135	214
5437984	5438150	2	135	213
5437984	5438150	2	135	214
5440094	5440184	2	135	213
5440094	5440184	2	135	214
5440676	5440757	2	135	213
5440676	5440757	2	135	214
5440983	5441089	2	135	213
5440983	5441113	2	135	214
5445349	5445473	1	136	215
5448086	5448125	1	136	215
5455414	5455542	1	136	215
5455713	5456161	1	136	215
5457781	5457905	1	136	215
5458100	5458682	1	136	215
5458895	5459006	1	136	215
5459167	5459338	1	136	215
5459957	5460068	1	136	215
5460773	5460979	1	136	215
5461103	5461685	1	136	215
5461874	5461916	1	137	216
5462192	5462457	1	137	216
5463463	5463638	1	137	216
5463991	5464118	1	137	216
5464469	5464713	1	137	216
5468232	5468610	2	138	217
5468232	5468610	2	138	218
5468680	5468898	2	138	219
5468684	5468898	2	138	217
5468684	5468898	2	138	218
5469003	5469132	2	138	218
5469003	5469132	2	138	219
5469003	5469151	2	138	217
5469214	5469314	2	138	218
5469214	5469314	2	138	219
5469236	5469242	2	138	217
5469385	5469447	2	138	218
5469385	5469531	2	138	219
5469705	5469795	2	138	217
5469705	5469795	2	138	219
5469995	5470005	2	138	217
5469995	5470005	2	138	219
5472410	5472644	2	139	220
5473128	5473331	2	139	220
5473396	5473523	2	139	220
5473706	5473838	2	139	220
5473914	5474020	2	139	220
5474130	5474206	2	139	220
5474292	5474411	2	139	220
5474479	5474683	2	139	220
5474760	5474894	2	139	220
5474978	5475095	2	139	220
5475293	5475403	2	139	220
5476486	5476553	2	139	220
5483020	5483169	2	139	220
5485244	5485332	2	140	221
5486105	5488204	2	141	222
5488886	5488934	2	141	222
5489962	5490043	2	141	222
5501418	5501488	2	141	222
5504047	5504117	2	141	222
5511455	5511837	2	142	223
5512287	5512451	2	142	223
5512610	5512747	2	142	223
5512930	5513056	2	142	223
5513270	5513479	2	142	223
5513864	5513973	2	142	223
5514456	5514547	2	142	223
5514660	5514729	2	142	223
5515091	5515249	2	142	223
5515871	5516265	2	142	223
5516850	5517016	2	142	223
5518925	5519317	2	142	223
5520717	5520879	2	143	224
5521134	5521227	2	143	224
5521827	5521956	2	143	224
5522251	5522353	2	143	224
5523518	5523614	2	143	224
5524152	5524293	2	143	224
5524869	5524945	1	144	225
5525099	5525160	1	144	225
5525356	5525437	1	144	225
5526011	5526083	1	144	225
5526467	5526603	1	144	225
5527287	5528173	1	144	225
5529635	5530339	2	145	226
5529635	5530339	2	145	227
5530617	5530711	2	145	226
5530617	5530892	2	145	227
5531730	5531839	2	145	226
5531965	5532693	1	146	228
5533765	5533887	1	146	228
5534221	5534301	1	146	228
5536457	5536591	1	146	228
5537179	5537222	1	146	228
5537354	5537417	1	146	228
5537883	5537942	1	146	228
5540212	5540250	1	146	228
5540913	5540975	1	146	228
5541216	5541309	1	146	228
5541977	5542083	1	146	228
5542709	5542767	1	146	228
5543187	5543328	1	146	228
5544321	5544410	1	146	228
5544573	5544680	1	146	228
5544776	5544863	1	146	228
5545351	5545697	1	146	228
5546475	5546588	1	146	228
5546882	5547106	1	146	228
5547341	5547440	1	146	228
5547530	5547618	1	146	228
5548226	5548379	1	146	228
5548508	5548575	1	146	228
5549139	5549241	1	146	228
5549440	5549546	1	146	228
5549758	5549926	1	146	228
5550031	5550281	1	146	228
5551286	5551358	1	147	229
5551414	5552058	1	147	229
5555049	5555121	2	148	230
5561986	5562204	2	148	230
5562610	5562851	2	148	230
5563017	5563187	2	148	230
5564292	5564303	2	148	230
5565394	5565505	2	148	230
5566069	5566178	2	148	230
5571578	5571671	1	149	231
5575701	5575814	2	148	230
5578369	5578420	2	148	230
5578872	5578942	2	148	230
5579133	5579219	2	148	230
5586756	5586894	2	148	230
5587673	5587740	2	148	230
5589003	5589138	2	148	230
5589221	5589363	2	148	230
5589467	5589627	2	148	230
5590328	5590426	2	148	230
5590929	5591132	2	148	230
5591673	5591822	2	148	230
5592939	5593012	2	148	230
5612496	5612656	2	148	230
5618964	5619036	1	150	232
5619303	5619430	1	150	232
5621438	5621565	1	150	232
5624051	5624217	1	150	232
5624938	5625070	1	150	232
5625962	5626022	1	150	232
5628800	5628873	1	150	232
5629255	5629334	1	150	232
5630389	5630571	1	150	232
5630908	5631038	1	150	232
5631457	5631541	1	150	232
5632152	5632265	1	150	232
5632557	5632742	1	150	232
5633372	5633441	1	150	232
5634519	5634640	1	150	232
5637262	5637619	1	150	232
5637887	5639486	2	151	233
5638103	5638416	1	150	232
5641034	5641165	2	151	233
5642023	5642035	1	152	234
5642746	5642749	1	152	235
5642826	5643055	1	152	234
5642871	5643055	1	152	235
5644015	5644070	1	152	234
5644015	5644070	1	152	235
5644506	5644658	1	152	234
5644506	5644658	1	152	235
5645190	5645390	1	152	234
5645190	5645390	1	152	235
5645692	5645809	1	152	234
5645692	5645809	1	152	235
5646500	5646622	1	152	234
5646500	5646622	1	152	235
5648046	5648168	1	153	236
5649423	5649507	1	153	236
5650173	5650326	1	153	236
5650219	5650326	1	153	237
5651752	5651877	1	153	236
5651752	5651877	1	153	237
5652633	5652803	1	153	236
5652633	5652803	1	153	237
5653777	5653943	1	153	236
5653777	5653943	1	153	237
5654941	5655070	1	153	236
5654941	5655070	1	153	237
5655357	5655488	1	153	236
5655357	5655488	1	153	237
5655963	5656037	1	153	236
5655963	5656037	1	153	237
5656981	5657052	1	153	236
5656981	5657052	1	153	237
5657654	5657770	1	153	236
5657654	5657770	1	153	237
5658635	5658820	1	153	236
5658635	5658820	1	153	237
5659568	5659677	1	153	236
5659568	5659677	1	153	237
5660353	5660488	1	153	236
5660353	5660488	1	153	237
5660769	5660879	1	153	236
5660769	5660883	1	153	237
5661502	5661606	1	153	236
5661941	5661977	1	153	237
5662036	5662194	1	153	236
5662056	5662194	1	153	237
5663087	5663187	1	153	236
5663087	5663187	1	153	237
5663704	5663866	1	153	236
5663704	5663866	1	153	237
5664110	5664235	1	153	236
5664110	5664235	1	153	237
5664766	5664939	1	153	237
5664766	5666047	1	153	236
5666314	5666594	1	154	238
5666720	5666935	1	154	238
5667699	5667824	1	154	238
5667992	5668140	1	154	238
5668287	5668347	1	154	238
5669005	5669259	1	154	238
5669437	5669665	1	154	238
5669811	5669923	1	154	238
5670145	5670214	1	154	238
5670554	5670696	1	154	238
5670800	5670990	1	154	238
5671480	5671609	1	154	238
5671923	5672027	1	154	238
5673070	5673152	1	154	238
5673318	5673381	1	154	238
5674054	5674254	1	154	238
5677491	5677506	1	155	239
5678939	5679036	1	155	240
5680063	5680113	1	155	240
5685268	5685507	1	155	239
5685268	5685507	1	155	240
5685271	5685507	1	155	241
5686075	5686200	1	155	239
5686075	5686200	1	155	240
5686075	5686200	1	155	241
5687727	5687867	1	155	239
5687727	5687867	1	155	240
5687727	5687867	1	155	241
5688968	5689114	1	155	239
5688968	5689114	1	155	240
5688968	5689114	1	155	241
5689545	5689678	1	155	239
5689545	5689678	1	155	240
5689545	5689678	1	155	241
5690391	5690535	1	155	239
5690391	5690535	1	155	240
5690391	5690535	1	155	241
5690634	5690788	1	155	239
5690634	5690788	1	155	240
5690634	5690788	1	155	241
5691998	5692133	1	155	239
5691998	5692133	1	155	240
5691998	5692133	1	155	241
5692667	5692768	1	155	239
5692667	5692768	1	155	240
5692667	5692768	1	155	241
5693005	5693142	1	155	239
5693005	5693142	1	155	240
5693005	5693142	1	155	241
5693591	5693701	1	155	239
5693591	5693701	1	155	240
5693591	5693701	1	155	241
5694116	5694193	1	155	239
5694116	5694193	1	155	240
5694116	5694193	1	155	241
5694367	5694522	1	155	239
5694367	5694522	1	155	240
5694367	5694522	1	155	241
5694850	5695054	1	155	239
5694850	5695054	1	155	240
5694850	5695054	1	155	241
5695182	5695363	1	155	239
5695182	5695363	1	155	240
5695182	5695363	1	155	241
5695815	5696058	1	155	239
5695815	5696058	1	155	240
5695815	5696058	1	155	241
5696377	5696499	1	155	239
5696377	5696499	1	155	240
5696377	5696499	1	155	241
5697007	5697224	1	155	239
5697007	5697224	1	155	240
5697007	5697224	1	155	241
5697930	5698022	1	155	239
5697930	5698022	1	155	240
5697930	5698022	1	155	241
5698417	5698551	1	155	239
5698417	5698551	1	155	240
5698417	5698551	1	155	241
5699022	5699170	1	155	239
5699022	5699170	1	155	240
5699022	5699170	1	155	241
5700408	5700467	1	155	239
5700408	5700467	1	155	241
5701681	5701879	1	155	239
5701681	5701879	1	155	240
5701681	5701879	1	155	241
5702924	5703028	1	155	239
5702924	5703028	1	155	240
5702924	5703028	1	155	241
5703556	5703579	1	155	239
5703556	5703579	1	155	240
5703906	5703941	1	155	239
5703906	5703941	1	155	240
5704999	5705046	1	155	239
5704999	5705046	1	155	240
5704999	5705046	1	155	241
5705695	5705786	1	155	239
5705695	5705786	1	155	240
5705695	5705786	1	155	241
5706171	5706315	1	155	239
5706171	5706315	1	155	240
5706171	5706315	1	155	241
5706434	5706615	1	155	239
5706434	5706615	1	155	240
5706434	5706615	1	155	241
5706791	5706890	1	155	239
5706791	5706890	1	155	240
5706791	5706890	1	155	241
5707025	5707222	1	155	239
5707025	5707222	1	155	240
5707025	5707222	1	155	241
5707344	5707490	1	155	239
5707344	5707490	1	155	240
5707344	5707490	1	155	241
5707992	5708095	1	155	239
5707992	5708095	1	155	240
5707992	5708095	1	155	241
5708238	5708400	1	155	239
5708238	5708400	1	155	240
5708238	5708400	1	155	241
5708850	5708864	1	155	239
5710622	5710753	1	155	239
5710622	5710753	1	155	240
5710622	5710753	1	155	241
5711111	5711248	1	155	239
5711111	5711248	1	155	240
5711111	5711248	1	155	241
5711618	5711722	1	155	239
5711618	5711722	1	155	240
5711618	5711722	1	155	241
5711934	5712142	1	155	239
5711934	5712142	1	155	240
5711934	5712142	1	155	241
5712926	5713046	1	155	239
5712926	5713046	1	155	240
5712926	5713046	1	155	241
5713211	5713332	1	155	239
5713211	5713332	1	155	240
5713211	5713332	1	155	241
5713831	5713963	1	155	239
5713831	5713963	1	155	240
5713831	5713963	1	155	241
5714097	5714195	1	155	239
5714097	5714195	1	155	240
5714097	5714195	1	155	241
5714481	5714640	1	155	239
5714481	5714640	1	155	240
5714481	5714640	1	155	241
5714880	5714956	1	155	239
5714880	5714956	1	155	240
5714880	5714956	1	155	241
5715116	5715325	1	155	239
5715116	5715325	1	155	240
5715116	5715325	1	155	241
5715593	5715889	1	155	239
5715593	5715889	1	155	240
5715593	5715889	1	155	241
5716238	5716350	1	155	239
5716238	5716350	1	155	240
5716238	5716359	1	155	241
5717178	5717195	1	155	239
5717178	5717195	1	155	240
5719041	5719103	1	155	240
5720267	5720321	1	155	239
5720267	5720321	1	155	240
5720267	5720321	1	155	241
5720596	5720792	1	155	239
5720596	5720792	1	155	240
5720596	5720792	1	155	241
5721177	5721230	1	155	239
5721177	5721230	1	155	240
5721177	5721230	1	155	241
5721707	5721853	1	155	239
5721707	5721853	1	155	240
5721707	5721853	1	155	241
5722181	5722328	1	155	239
5722181	5722328	1	155	240
5722181	5722328	1	155	241
5723020	5723145	1	155	240
5723020	5723145	1	155	241
5723020	5723339	1	155	239
5723339	5723726	2	156	242
5723488	5723726	2	156	243
5724274	5724431	2	156	242
5724274	5724431	2	156	243
5725206	5725438	2	156	242
5725206	5725438	2	156	243
5725839	5726006	2	156	242
5725839	5726006	2	156	243
5726688	5726797	2	156	242
5726688	5726797	2	156	243
5727328	5727485	2	156	242
5727328	5727485	2	156	243
5729136	5729245	2	156	242
5729136	5729245	2	156	243
5730546	5730794	2	156	242
5730546	5731118	2	156	243
5731126	5731221	2	156	242
5731515	5731543	1	157	244
5744711	5745062	1	158	250
5746333	5746390	1	158	250
5747380	5747522	1	158	250
5747989	5748092	1	158	250
5748252	5748365	1	158	250
5749434	5749604	1	158	250
5749700	5749846	1	158	250
5750782	5754173	1	158	250
5761647	5761818	1	159	251
5761912	5762063	1	159	251
5762435	5762630	1	159	251
5763036	5763227	1	159	251
5763473	5763582	1	159	251
5764058	5764201	1	159	251
5765135	5765210	1	159	251
5766111	5766297	1	159	251
5766892	5767003	1	159	251
5767770	5767846	1	159	251
5769332	5769398	1	159	251
5769963	5770054	1	159	251
5770413	5770589	1	159	251
5770678	5770740	1	159	251
5770907	5770983	1	159	251
5771519	5771661	1	159	251
5771913	5772020	1	159	251
5772555	5772635	1	159	251
5773243	5773455	1	159	251
5776718	5777027	2	160	252
5777614	5777780	2	160	252
5779047	5779133	2	160	252
5780086	5780222	2	160	252
5780329	5780347	2	160	252
5787281	5787338	2	161	253
5787281	5787338	2	161	254
5788426	5788528	2	161	253
5788426	5788528	2	161	254
5788905	5789002	2	161	253
5788905	5789002	2	161	254
5789982	5790170	2	161	253
5789982	5790170	2	161	254
5790526	5790641	2	161	253
5790526	5790641	2	161	254
5791057	5791176	2	161	253
5791057	5791176	2	161	254
5791508	5791549	2	161	253
5791508	5791549	2	161	254
5792202	5792417	2	161	253
5792202	5792417	2	161	254
5793097	5793270	2	161	253
5793097	5793270	2	161	254
5793542	5793688	2	161	253
5793542	5793688	2	161	254
5794147	5794261	2	161	253
5794147	5794261	2	161	254
5795363	5795539	2	161	253
5795363	5795539	2	161	254
5796991	5797247	2	161	254
5796991	5797427	2	161	253
5797365	5797427	2	161	254
5797729	5797879	2	161	253
5797729	5797879	2	161	254
5798576	5798838	2	161	253
5798576	5798838	2	161	254
5802341	5802351	1	162	255
5802341	5802351	1	162	256
5802582	5802586	1	162	257
5803501	5803574	1	162	255
5803501	5803574	1	162	256
5803501	5803574	1	162	257
5803729	5803769	1	162	255
5803729	5803769	1	162	256
5803729	5803769	1	162	257
5804073	5804134	1	162	255
5804073	5804134	1	162	256
5804073	5804134	1	162	257
5804365	5804464	1	162	255
5804365	5804464	1	162	256
5804365	5804464	1	162	257
5805744	5805826	1	162	255
5805744	5805826	1	162	256
5805744	5805826	1	162	257
5805977	5806141	1	162	255
5805977	5806141	1	162	256
5805977	5806141	1	162	257
5806695	5806897	1	162	255
5806695	5806897	1	162	256
5806695	5806897	1	162	257
5807624	5807787	1	162	255
5807624	5807787	1	162	256
5807624	5807787	1	162	257
5809267	5809427	1	162	255
5809267	5809427	1	162	256
5809267	5809427	1	162	257
5809662	5809719	1	162	255
5809662	5809719	1	162	256
5809662	5809719	1	162	257
5809814	5809855	1	162	256
5810722	5810787	1	162	255
5810722	5810787	1	162	257
5814768	5814998	1	163	258
5815235	5815344	1	163	258
5816100	5816782	1	163	258
5817080	5817428	2	164	259
5817080	5817428	2	164	260
5817090	5817437	2	164	261
5817613	5817760	2	164	259
5817613	5817760	2	164	260
5817621	5817760	2	164	261
5817925	5818027	2	164	259
5817925	5818027	2	164	260
5817925	5818027	2	164	261
5818699	5818797	2	164	259
5818699	5818797	2	164	260
5818699	5818797	2	164	261
5819153	5819225	2	164	259
5819153	5819225	2	164	261
5819153	5819226	2	164	260
5819650	5819780	2	164	259
5819650	5819780	2	164	261
5819651	5819780	2	164	260
5820016	5820065	2	164	259
5820016	5820065	2	164	260
5820016	5820065	2	164	261
5820363	5820452	2	164	259
5820363	5820452	2	164	261
5821013	5821171	2	164	261
5821013	5821172	2	164	259
5821013	5821390	2	164	260
5821265	5821390	2	164	259
5821265	5821391	2	164	261
5821521	5821563	2	164	259
5821638	5821686	2	164	261
5821638	5821700	2	164	260
5821638	5821720	2	164	259
5822051	5822877	2	165	262
5823059	5823145	2	165	262
5823482	5823558	2	165	262
5823744	5823930	2	165	262
5824012	5824101	2	165	262
5824321	5824397	2	165	262
5825068	5825188	2	165	262
5825373	5825472	2	165	262
5843158	5843368	1	166	264
5843158	5845314	1	166	263
5843435	5845314	1	166	264
5848161	5848436	1	166	263
5848161	5848436	1	166	264
5849713	5850187	2	167	265
5850963	5850976	2	167	265
5852951	5853045	1	168	266
5857677	5857734	1	169	267
5858488	5858646	1	169	267
5858948	5859023	1	169	267
5859131	5859178	1	169	267
5860530	5860585	1	169	267
5860764	5860826	1	169	267
5860906	5860927	1	169	267
5861207	5861335	1	169	267
5862015	5862131	1	169	267
5862247	5862373	1	169	267
5862823	5863487	1	169	267
5865156	5866988	2	170	268
5867797	5867841	2	170	268
5867945	5867970	1	157	245
5867945	5867970	1	157	246
5867945	5867970	1	157	247
5869753	5869809	1	157	244
5869755	5869809	1	157	245
5869755	5869809	1	157	246
5869755	5869809	1	157	247
5869768	5869809	1	157	248
5870393	5870466	1	157	244
5870393	5870466	1	157	245
5870393	5870466	1	157	246
5870393	5870466	1	157	247
5870393	5870466	1	157	248
5871063	5871147	1	157	244
5871063	5871147	1	157	245
5871063	5871147	1	157	246
5871063	5871147	1	157	247
5871063	5871147	1	157	248
5871764	5871844	1	157	244
5871764	5871844	1	157	245
5871764	5871844	1	157	246
5871764	5871844	1	157	247
5871764	5871844	1	157	248
5872317	5872361	1	157	244
5872317	5872361	1	157	245
5872317	5872361	1	157	246
5872317	5872361	1	157	247
5872317	5872361	1	157	248
5872879	5872971	1	157	244
5872879	5872971	1	157	245
5872879	5872971	1	157	246
5872879	5872971	1	157	247
5872879	5872971	1	157	248
5873113	5873232	1	157	244
5873113	5873232	1	157	245
5873113	5873232	1	157	246
5873113	5873232	1	157	247
5873113	5873232	1	157	248
5873672	5873883	1	157	244
5873672	5873883	1	157	245
5873672	5873883	1	157	246
5873672	5873883	1	157	247
5873672	5873883	1	157	248
5874643	5874676	1	157	247
5874643	5874757	1	157	244
5874643	5874757	1	157	245
5874643	5874757	1	157	246
5874643	5874757	1	157	248
5874722	5874757	1	157	247
5875274	5875474	1	157	244
5875274	5875474	1	157	245
5875274	5875474	1	157	246
5875274	5875474	1	157	247
5875274	5875474	1	157	248
5876211	5876300	1	157	244
5876211	5876300	1	157	245
5876211	5876300	1	157	246
5876211	5876300	1	157	247
5876211	5876300	1	157	248
5876837	5876902	1	157	244
5876837	5876902	1	157	245
5876837	5876902	1	157	246
5876837	5876902	1	157	247
5876837	5876902	1	157	248
5877435	5877554	1	157	244
5877435	5877554	1	157	245
5877435	5877554	1	157	246
5877435	5877554	1	157	247
5877435	5877554	1	157	248
5877700	5877826	1	157	244
5877700	5877826	1	157	245
5877700	5877826	1	157	246
5877700	5877826	1	157	247
5877700	5877826	1	157	248
5877942	5878097	1	157	244
5877942	5878097	1	157	245
5877942	5878097	1	157	246
5877942	5878097	1	157	247
5877942	5878097	1	157	248
5878407	5878533	1	157	244
5878407	5878533	1	157	245
5878407	5878533	1	157	246
5878407	5878533	1	157	247
5878407	5878533	1	157	248
5879032	5879119	1	157	244
5879032	5879119	1	157	245
5879032	5879119	1	157	246
5879032	5879119	1	157	247
5879032	5879119	1	157	248
5879205	5879281	1	157	244
5879205	5879281	1	157	245
5879205	5879281	1	157	246
5879205	5879281	1	157	247
5879205	5879281	1	157	248
5879450	5879564	1	157	244
5879450	5879564	1	157	245
5879450	5879564	1	157	246
5879450	5879564	1	157	247
5879450	5879564	1	157	248
5879875	5879995	1	157	244
5879875	5879995	1	157	245
5879875	5879995	1	157	246
5879875	5879995	1	157	247
5879875	5879995	1	157	248
5880222	5880288	1	157	244
5880222	5880288	1	157	245
5880222	5880288	1	157	246
5880222	5880288	1	157	247
5880222	5880288	1	157	248
5880728	5880856	1	157	244
5880728	5880856	1	157	245
5880728	5880856	1	157	246
5880728	5880856	1	157	247
5880728	5880856	1	157	248
5881796	5881929	1	157	244
5881796	5881929	1	157	245
5881796	5881929	1	157	246
5881796	5881929	1	157	247
5881796	5881929	1	157	248
5882261	5882367	1	157	244
5882261	5882367	1	157	245
5882261	5882367	1	157	246
5882261	5882367	1	157	247
5882261	5882367	1	157	248
5882582	5882788	1	157	244
5882582	5882788	1	157	245
5882582	5882788	1	157	246
5882582	5882788	1	157	247
5882582	5882788	1	157	248
5883407	5883551	1	157	248
5883407	5883576	1	157	244
5883407	5883576	1	157	245
5883407	5883576	1	157	246
5883407	5883576	1	157	247
5883582	5883655	1	157	248
5883801	5883870	1	157	244
5883801	5883870	1	157	245
5883801	5883870	1	157	246
5883801	5883870	1	157	247
5884502	5884569	1	157	244
5884502	5884569	1	157	245
5884502	5884569	1	157	246
5884502	5884569	1	157	247
5884502	5884569	1	157	248
5885174	5885369	1	157	244
5885174	5885369	1	157	245
5885174	5885369	1	157	246
5885174	5885369	1	157	247
5885174	5885369	1	157	248
5885848	5885925	1	157	244
5885848	5885925	1	157	245
5885848	5885925	1	157	246
5885848	5885925	1	157	247
5885848	5885925	1	157	248
5886254	5886339	1	157	244
5886254	5886339	1	157	245
5886254	5886339	1	157	246
5886254	5886339	1	157	247
5886254	5886339	1	157	248
5886744	5886889	1	157	244
5886744	5886889	1	157	245
5886744	5886889	1	157	246
5886744	5886889	1	157	247
5886744	5886889	1	157	248
5887683	5887769	1	157	246
5888054	5888235	1	157	244
5888054	5888235	1	157	245
5888054	5888235	1	157	246
5888054	5888235	1	157	247
5888054	5888235	1	157	248
5888572	5888772	1	157	244
5888572	5888772	1	157	245
5888572	5888772	1	157	246
5888572	5888772	1	157	247
5888572	5888772	1	157	248
5889448	5889540	1	157	244
5889448	5889540	1	157	245
5889448	5889540	1	157	246
5889448	5889540	1	157	247
5889448	5889540	1	157	248
5889748	5889906	1	157	244
5889748	5889906	1	157	245
5889748	5889906	1	157	246
5889748	5889906	1	157	247
5889748	5889906	1	157	248
5890691	5890828	1	157	244
5890691	5890828	1	157	245
5890691	5890828	1	157	246
5890691	5890828	1	157	247
5890691	5890828	1	157	248
5890695	5890828	1	157	249
5891014	5891088	1	157	244
5891014	5891088	1	157	245
5891014	5891088	1	157	246
5891014	5891088	1	157	247
5891014	5891088	1	157	248
5891014	5891088	1	157	249
5891770	5891979	1	157	244
5891770	5891979	1	157	245
5891770	5891979	1	157	246
5891770	5891979	1	157	247
5891770	5891979	1	157	248
5891770	5891979	1	157	249
5892700	5892831	1	157	244
5892700	5892831	1	157	245
5892700	5892831	1	157	246
5892700	5892831	1	157	247
5892700	5892831	1	157	248
5892700	5892831	1	157	249
5892954	5893024	1	157	244
5892954	5893024	1	157	245
5892954	5893024	1	157	246
5892954	5893024	1	157	247
5892954	5893024	1	157	248
5892954	5893024	1	157	249
5893352	5893481	1	157	244
5893352	5893481	1	157	245
5893352	5893481	1	157	246
5893352	5893481	1	157	247
5893352	5893481	1	157	248
5893352	5893481	1	157	249
5893685	5893855	1	157	246
5893685	5893855	1	157	247
5893685	5893855	1	157	248
5893685	5894535	1	157	249
5893685	5894538	1	157	244
5893685	5895779	1	157	245
5896299	5897734	2	171	269
5898390	5898654	2	171	269
5899569	5899669	2	171	269
5900076	5900165	2	171	269
5902389	5902412	2	171	269
5906766	5906828	2	171	269
5910519	5910611	2	171	269
5911097	5911230	2	171	269
5912391	5912519	2	171	269
5912863	5913004	2	171	269
5921231	5921354	2	171	269
5923594	5923689	1	172	270
5924328	5924538	1	172	270
5925661	5925773	1	172	270
5928032	5928149	1	172	270
5928361	5928497	1	172	270
5929982	5930099	1	172	270
5930275	5930375	1	172	270
5930954	5931069	1	172	270
5931504	5931576	1	172	270
5931931	5932017	1	172	270
5932625	5932723	1	172	270
5933195	5933329	1	172	270
5933755	5933808	1	172	270
5934755	5934871	1	172	270
5935575	5935775	1	172	270
5941467	5941566	1	173	271
5941470	5941566	1	173	272
5941480	5941566	1	173	273
5941480	5941566	1	173	274
5947678	5947778	1	173	271
5947678	5947778	1	173	273
5947678	5947877	1	173	272
5947879	5948431	1	173	272
5949483	5949567	1	173	273
5949821	5949920	1	173	271
5949821	5949920	1	173	273
5950743	5950841	1	173	271
5950743	5950841	1	173	273
5952135	5952263	1	173	271
5952135	5952263	1	173	273
5952135	5952263	1	173	274
5953164	5953253	1	173	271
5953164	5953253	1	173	273
5953164	5953253	1	173	274
5953684	5954041	1	173	274
5953684	5954091	1	173	271
5953684	5954496	1	173	273
5959718	5959933	2	174	275
5960443	5960580	2	174	275
5961110	5961172	2	174	275
5961631	5961766	2	174	275
5961848	5961970	2	174	275
5962425	5962544	2	174	275
5962972	5963072	2	174	275
5964085	5964263	2	174	275
5964845	5965019	2	174	275
5965599	5965764	2	174	275
5966388	5966441	2	174	275
5968589	5968707	2	174	275
5969170	5969433	2	174	275
5970602	5970745	2	174	275
5973061	5973120	1	175	276
5973067	5973120	1	175	277
5973867	5973870	1	175	278
5974582	5974682	1	175	277
5974582	5974682	1	175	278
5974583	5974682	1	175	276
5975982	5976068	1	175	276
5975982	5976068	1	175	277
